Folder,FID Score
/workspace/testing_fine_tuning/output_a_photo_of_patuá_with_finetuning,273.8268737792969
/workspace/testing_fine_tuning/output_a_photo_of_patuá_without_finetuning,378.73809814453125
/workspace/testing_fine_tuning/output_a_photo_of_cuscuz_with_finetuning,276.2069396972656
/workspace/testing_fine_tuning/output_a_photo_of_cuscuz_without_finetuning,348.930419921875
/workspace/testing_fine_tuning/output_a_photo_of_chaneques_with_finetuning,312.28271484375
/workspace/testing_fine_tuning/output_a_photo_of_chaneques_without_finetuning,341.3853759765625
/workspace/testing_fine_tuning/output_a_photo_of_chamanto_with_finetuning,250.8204345703125
/workspace/testing_fine_tuning/output_a_photo_of_chamanto_without_finetuning,338.24652099609375
/workspace/testing_fine_tuning/output_a_photo_of_lokum_with_finetuning,306.51812744140625
/workspace/testing_fine_tuning/output_a_photo_of_lokum_without_finetuning,384.98602294921875
/workspace/testing_fine_tuning/output_a_photo_of_paçoca_with_finetuning,307.2763977050781
/workspace/testing_fine_tuning/output_a_photo_of_paçoca_without_finetuning,367.9058532714844
/workspace/testing_fine_tuning/output_a_photo_of_jian_with_finetuning,280.1291809082031
/workspace/testing_fine_tuning/output_a_photo_of_jian_without_finetuning,347.9026794433594
/workspace/testing_fine_tuning/output_a_photo_of_saci_with_finetuning,319.2342529296875
/workspace/testing_fine_tuning/output_a_photo_of_saci_without_finetuning,361.97503662109375
