Folder,FID Mean,FID Std Dev
/workspace/testing_fine_tuning/output_saci_checkpoint_500,330.0724182128906,0.0
/workspace/testing_fine_tuning/output_saci_checkpoint_1000,318.0316467285156,0.0
/workspace/testing_fine_tuning/output_saci_checkpoint_1500,313.3991394042969,0.0
/workspace/testing_fine_tuning/output_saci_checkpoint_2000,313.3418273925781,0.0
/workspace/testing_fine_tuning/output_saci_checkpoint_2500,307.8970947265625,0.0
/workspace/testing_fine_tuning/output_saci_checkpoint_3000,318.3315124511719,0.0
/workspace/testing_fine_tuning/output_lokum_checkpoint_500,319.7576599121094,0.0
/workspace/testing_fine_tuning/output_lokum_checkpoint_1000,306.84454345703125,0.0
/workspace/testing_fine_tuning/output_lokum_checkpoint_1500,302.9729309082031,0.0
/workspace/testing_fine_tuning/output_lokum_checkpoint_2000,303.2367858886719,0.0
/workspace/testing_fine_tuning/output_lokum_checkpoint_2500,306.5592041015625,0.0
/workspace/testing_fine_tuning/output_lokum_checkpoint_3000,307.13714599609375,0.0
/workspace/testing_fine_tuning/output_chamanto_checkpoint_500,307.0351867675781,0.0
/workspace/testing_fine_tuning/output_chamanto_checkpoint_1000,301.120361328125,0.0
/workspace/testing_fine_tuning/output_chamanto_checkpoint_1500,278.7626037597656,0.0
/workspace/testing_fine_tuning/output_chamanto_checkpoint_2000,249.1359100341797,0.0
/workspace/testing_fine_tuning/output_chamanto_checkpoint_2500,251.46388244628906,0.0
/workspace/testing_fine_tuning/output_chamanto_checkpoint_3000,257.9687805175781,0.0
/workspace/testing_fine_tuning/output_cuscuz_checkpoint_500,303.4013977050781,0.0
/workspace/testing_fine_tuning/output_cuscuz_checkpoint_1000,303.0739440917969,0.0
/workspace/testing_fine_tuning/output_cuscuz_checkpoint_1500,282.4856872558594,0.0
/workspace/testing_fine_tuning/output_cuscuz_checkpoint_2000,276.3035888671875,0.0
/workspace/testing_fine_tuning/output_cuscuz_checkpoint_2500,275.4100036621094,0.0
/workspace/testing_fine_tuning/output_cuscuz_checkpoint_3000,280.44189453125,0.0
/workspace/testing_fine_tuning/output_chaneques_checkpoint_500,320.3497619628906,0.0
/workspace/testing_fine_tuning/output_chaneques_checkpoint_1000,309.8504638671875,0.0
/workspace/testing_fine_tuning/output_chaneques_checkpoint_1500,303.374755859375,0.0
/workspace/testing_fine_tuning/output_chaneques_checkpoint_2000,314.38824462890625,0.0
/workspace/testing_fine_tuning/output_chaneques_checkpoint_2500,304.6627502441406,0.0
/workspace/testing_fine_tuning/output_chaneques_checkpoint_3000,316.6853332519531,0.0
/workspace/testing_fine_tuning/output_jian_checkpoint_500,325.1343688964844,0.0
/workspace/testing_fine_tuning/output_jian_checkpoint_1000,327.5101318359375,0.0
/workspace/testing_fine_tuning/output_jian_checkpoint_1500,299.626220703125,0.0
/workspace/testing_fine_tuning/output_jian_checkpoint_2000,287.15411376953125,0.0
/workspace/testing_fine_tuning/output_jian_checkpoint_2500,299.9449768066406,0.0
/workspace/testing_fine_tuning/output_jian_checkpoint_3000,274.1568908691406,0.0
/workspace/testing_fine_tuning/output_paçoca_checkpoint_500,343.01373291015625,0.0
/workspace/testing_fine_tuning/output_paçoca_checkpoint_1000,308.5906982421875,0.0
/workspace/testing_fine_tuning/output_paçoca_checkpoint_1500,315.0810546875,0.0
/workspace/testing_fine_tuning/output_paçoca_checkpoint_2000,295.0492248535156,0.0
/workspace/testing_fine_tuning/output_paçoca_checkpoint_2500,299.80426025390625,0.0
/workspace/testing_fine_tuning/output_paçoca_checkpoint_3000,311.8294982910156,0.0
