,Folder,Average CLIP Score,Standard Deviation
0,/workspace/testing_fine_tuning/output_a_photo_of_patuá_with_finetuning,29.89045660018921,2.954714662654399
1,/workspace/testing_fine_tuning/output_a_photo_of_patuá_without_finetuning,18.98607794761658,1.52868702248215
2,/workspace/testing_fine_tuning/output_a_photo_of_cuscuz_with_finetuning,29.159205741882325,2.061089451720731
3,/workspace/testing_fine_tuning/output_a_photo_of_cuscuz_without_finetuning,21.411998052597045,4.028054417161243
4,/workspace/testing_fine_tuning/output_a_photo_of_chaneques_with_finetuning,28.983247890472413,2.338693259729387
5,/workspace/testing_fine_tuning/output_a_photo_of_chaneques_without_finetuning,20.45104778289795,2.328925772401491
6,/workspace/testing_fine_tuning/output_a_photo_of_chamanto_with_finetuning,25.888479280471802,4.166070691054983
7,/workspace/testing_fine_tuning/output_a_photo_of_chamanto_without_finetuning,16.852425713539123,2.9886523000985803
8,/workspace/testing_fine_tuning/output_a_photo_of_lokum_with_finetuning,32.795650005340576,2.7912043730364116
9,/workspace/testing_fine_tuning/output_a_photo_of_lokum_without_finetuning,17.656495990753175,2.836748402240932
10,/workspace/testing_fine_tuning/output_a_photo_of_paçoca_with_finetuning,24.33863820075989,5.7003394344129035
11,/workspace/testing_fine_tuning/output_a_photo_of_paçoca_without_finetuning,16.233755283355713,1.738739590581764
12,/workspace/testing_fine_tuning/output_a_photo_of_jian_with_finetuning,26.8905708694458,3.7209903285751182
13,/workspace/testing_fine_tuning/output_a_photo_of_jian_without_finetuning,20.372100868225097,2.2255987613715646
14,/workspace/testing_fine_tuning/output_a_photo_of_saci_with_finetuning,28.691476287841798,2.652340234387792
15,/workspace/testing_fine_tuning/output_a_photo_of_saci_without_finetuning,17.802128677368163,3.7788141761033462
